date,change_percent,dayNumber,year,is_quarter_end,high_ratio,low_ratio,daily_middle_ratio,Moving5DayClose_ratio,Moving10DayClose_ratio,Moving20DayClose_ratio,all_time_high_ratio,yearly_max_to_date_ratio,yearly_min_to_date_ratio,yearly_avg_to_date_ratio,monthly_max_to_date_ratio,monthly_min_to_date_ratio,monthly_avg_to_date_ratio,volume_vs_20d_ratio,run,DecreasingMA5-10,DecreasingMA5-20,DecreasingMA10-20,close_vs_cumulativechange_ratio,day_Tuesday,day_Wednesday,day_Thursday,day_Friday,month_February,month_March,month_April,month_May,month_June,month_July,month_August,month_September,month_October,month_November,month_December,target
2015-07-15,0.11,15,2015,0,0.9958611053065372,1.0024261744017837,0.9991328555858866,1.0144866272255102,1.020351292233156,1.0143385757459342,0.9402057171882087,0.9925541994429558,1.1102050305795745,1.0320708096170415,0.9958611053065372,1.0424041536872382,1.0206148478861397,0.8885383102195696,1.0,0,1,1,-1529.9030034799332,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0
2015-07-16,1.47,16,2015,0,0.9999738630082132,1.0080249086516484,1.0039832455471607,1.0183122640342344,1.0314938800976707,1.0277938488546585,0.9540211580549347,0.9999738630082132,1.1265184518548501,1.0469020338815835,0.9999738630082132,1.057721304690706,1.032654388241003,0.9552003478160661,1.0,0,0,1,165.0478774991161,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1.0
2015-07-17,1.45,17,2015,0,1.0,1.0079832330892846,1.0039757468875887,1.022155182405382,1.0411334494613116,1.0412025222375614,0.9678698606232965,1.0,1.142871148905423,1.06164708132612,1.0,1.073075332874678,1.043860905425372,0.9719943298365229,2.0,0,0,0,86.39008041156369,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1.0
2015-07-20,0.39,20,2015,0,0.9969217511428475,1.0046587147218322,1.000775279597602,1.0178523802036057,1.0391137970515236,1.0433036671324865,0.9716237613208393,0.9969217511428475,1.147303795253471,1.0652597571950821,0.9969217511428475,1.0772372748923786,1.0441267682573323,0.967472369245537,3.0,0,0,0,73.80023371670961,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0
2015-07-21,-0.11,21,2015,0,0.9974501104791376,1.0027136533289425,1.0000749562502929,1.0100739530954437,1.0323195776527108,1.040616470769385,0.9705295717601593,0.9957990723690882,1.146011764443121,1.0635670227252987,0.9957990723690882,1.0760241491666758,1.0397668102844988,0.9424639055077129,1.0,0,0,0,-911.2265975282213,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0
2015-07-22,-1.09,22,2015,0,0.9955661814587058,1.0040634767962626,0.9997967747773312,0.9949371413597206,1.0149298990773916,1.0283722264963864,0.9599053440903311,0.9848982236303261,1.1334665620587527,1.0515299061778451,0.9848982236303261,1.0642450897009792,1.0264280296124042,1.0691777819969333,1.0,0,0,0,253.0509140667701,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0
2015-07-23,-0.44,23,2015,0,0.9916515498676841,1.0022514800358202,0.9969233394292006,0.9902068392339706,1.0049164804655222,1.0229422809003692,0.95566767457374,0.9805502186890909,1.1284626762822199,1.046513102810914,0.9805502186890909,1.0595467941840588,1.020299251538652,1.041903741535517,1.0,0,0,0,-186.12333602911772,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0
2015-07-24,-0.99,24,2015,0,0.9838754251051277,1.001091775790611,0.9924089385766829,0.984843659289694,0.992019428436379,1.012351383219618,0.946228991949734,0.9708657828152562,1.117317378248345,1.0358531804926916,0.9708657828152562,1.0490821460834028,1.0091567089748898,1.0320040819247656,2.0,0,0,0,-46.357089454695036,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.0
2015-07-27,-0.84,27,2015,0,0.9927723042988975,1.0015891017923435,0.9971612141210445,0.9833967711384236,0.9831599362511663,1.0034600252862904,0.938281002454535,0.9627108529740517,1.107932306705755,1.026934867804903,0.9627108529740517,1.0402702264026384,1.0004840010542597,1.0480105089657592,3.0,1,0,0,-41.23618309632958,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0
2015-07-28,0.91,28,2015,0,0.9981264185922312,1.0119924151443327,1.0050115923672733,0.9973052160167433,0.9913174859008774,1.0105715645317195,0.9468227818405477,0.9714750331046441,1.1180185317425613,1.0360582788815031,0.9714750331046441,1.0497404797196337,1.0093499369857946,1.0965623689442248,1.0,1,0,0,219.66637443520847,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0
2015-07-29,0.47,29,2015,0,0.9988707327960238,1.0063346851727166,1.0025888174936075,1.0038070173426763,0.9948116392186258,1.0132321131517872,0.9512597724156306,0.9760275487902454,1.1232577779703157,1.0406372004567377,0.9760275487902454,1.054659762086018,1.0134991330220326,1.0315962703618113,2.0,1,0,0,143.80459762899682,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0
2015-07-30,0.37,30,2015,0,0.998250333718653,1.0126866447330753,1.005416670825303,1.007716620394345,0.9984206524757919,1.0150884538443041,0.9547872776109029,0.9796468989918664,1.127423094072518,1.044216224893195,0.9796468989918664,1.0585706998738693,1.0166872704163803,1.0345971615365432,3.0,1,0,0,77.05450597104365,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0
2015-07-31,-0.21,31,2015,0,0.994027960697328,1.0010230747641662,0.9975132544803493,1.0042073412700194,0.9978939502494617,1.0112160677387259,0.9527775399882165,0.9775848341989855,1.1250499742562248,1.0416999160656513,0.9775848341989855,1.0563425078862956,1.013760356051799,1.0321052807822388,1.0,1,0,0,-166.4469890967695,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.0
2015-08-03,-0.18,3,2015,0,0.9941269923950411,1.006782991762287,1.0004149667098938,0.9996730611687271,0.9982101470489384,1.007557784325735,0.9510230578960612,0.9757846709781083,1.1229782629177767,1.0395034243975299,0.9941269923950411,1.006782991762287,1.0004149667098938,0.9578426281385,2.0,1,0,0,-108.10722782372501,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2015-08-04,-0.28,4,2015,0,0.9962961752752816,1.0034206156422727,0.9998457042490085,0.996523140260455,0.9977044783549195,1.0031733099118199,0.9483260363485619,0.9730174275748099,1.119793590845616,1.0362983978481861,0.9913077317081639,1.0039278397237594,0.9987105016302483,0.9818979925778937,3.0,0,0,0,-94.86037624560355,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2015-08-05,0.76,5,2015,0,0.9929963107430336,1.0026252290782132,0.9977875400380108,1.0032056699184237,1.005760893090039,1.0080351993477386,0.9555451959358188,0.9804245510973184,1.1283180521882872,1.043861462577449,0.9929963107430336,1.0115702696595248,1.003455180430936,1.0983157462073894,1.0,0,0,0,488.03726365571515,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2015-08-06,-1.6,6,2015,0,0.9817651794042175,1.004482842955564,0.9929940948171246,0.9901589369031203,0.9912580314874704,0.9899725723538668,0.9402368403409876,0.9647176146531437,1.110241781133364,1.0269028315829285,0.9770879678474133,1.004482842955564,0.9887770229721925,1.218452053450313,1.0,0,1,1,-56.47922364776262,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2015-08-07,-0.19,7,2015,0,0.997268613512309,1.0077093077694794,1.0024617762775618,0.9912995357032636,0.9902211002291004,0.9870516265463805,0.9384866145839358,0.9629218185887869,1.1081750957212182,1.0248387469012805,0.9752691447010963,1.0077093077694794,0.9900029174343307,1.0564088537283285,1.0,1,1,1,6276.145653987185,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1.0
2015-08-10,1.17,10,2015,0,0.9977048757797833,1.004057409801837,1.0008710630004196,1.0032529492185613,1.0006542213290621,0.9977750456654388,0.9494969852793718,0.9742188642883531,1.1211762599464001,1.0366169645068553,0.9867110498323063,1.0195318024746407,1.0014931664096505,0.9366468668720723,2.0,1,1,1,301.8574314021807,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2015-08-11,-1.29,11,2015,0,0.9882435758171761,1.0051057210300973,0.9966033282737685,0.9926123794680309,0.9887184548106225,0.9849779946731864,0.9372221923817374,0.9616244748574172,1.1066820523754968,1.0230373603986236,0.9739551654279601,1.0063516218927657,0.9896892188068923,0.9974944494243649,1.0,1,1,1,-129.86237550273663,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2015-08-12,0.31,12,2015,0,0.9975787918708318,1.0206579676955465,1.0089864209448063,0.9989882403144926,0.9929903413831964,0.9880782815394622,0.9401704207507674,0.9646494657082243,1.1101633521663372,1.0261414946085803,0.9770189450441692,1.0206579676955465,0.9947970348064209,1.0786820570878692,1.0,1,1,1,86.61468791902011,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2015-08-13,-0.2,13,2015,0,0.9919185320925492,1.0010786695575908,0.9964775500884436,0.9974358112930956,0.9927709618711698,0.986956618384474,0.9383287564581322,0.9627598503398894,1.1079886951471936,1.02394809433235,0.9751050995704101,1.0186586393901556,0.9932503013822475,0.8468736146163183,1.0,1,1,1,-256.19436287570693,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2015-08-14,0.25,14,2015,0,0.9987963494203805,1.005974936754386,1.002372790719518,0.9994860436745957,0.9965531427104601,0.9908665233148396,0.9406999296002175,0.9651927612825543,1.1107886019150348,1.0263770298310135,0.9775692071733141,1.0212328075482247,0.9964175865019781,0.7792112556985483,1.0,1,1,1,253.67660117690795,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1.0
2015-08-17,0.79,17,2015,0,0.9995141389143758,1.012952608485397,1.0061885052655024,1.0076456719309288,1.0047014412341166,0.9998976436110559,0.9480976268730964,0.972783071043688,1.1195238824785447,1.0342634724835607,0.9852568457394504,1.02926381820067,1.004429055947425,0.7976804389066616,2.0,1,1,1,67.80009205573779,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2015-08-18,-0.53,18,2015,0,0.9955985444494053,1.0013271459233097,0.9984546283370763,1.0010428669941969,0.9999136591566423,0.9960197703377515,0.9430522502921871,0.9676063289173145,1.1135662475068648,1.028561970557335,0.9800137234335028,1.0237865093068022,0.9990314370065826,0.7985523798380867,1.0,1,1,1,-320.76311069054174,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2015-08-19,-0.69,19,2015,0,0.9912606273638965,1.00552594576428,0.9983423298640076,0.9949314802767738,0.9950526257644668,0.990404519316765,0.9365805654368856,0.9609661419893814,1.1059244123729872,1.0213544509898544,0.9732883909082188,1.016760786558895,0.9926472537927395,0.955888494131101,2.0,0,1,1,-157.83359400422404,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2015-08-20,-2.79,20,2015,0,0.9778719812386155,1.0,0.9888122087924381,0.972950755608449,0.9703783189180692,0.9650971775650274,0.910467430513409,0.934173104157173,1.0750897415916314,0.9928521921284141,0.9461517920835526,1.0,0.9666356611599424,1.1148525117434782,3.0,1,1,1,-39.42037051353763,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2015-08-21,-4.28,21,2015,0,0.9623852852982715,1.0,0.9808321459687201,0.9452570061435323,0.9354896936852135,0.9274272453696277,0.871462811642368,0.8941529291722414,1.0290326678099793,0.9505018593967655,0.9056184475535225,1.0,0.9287350343480819,1.4493422039368036,4.0,1,1,1,-18.477144533745214,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1.0
2015-08-24,-3.78,24,2015,0,0.9616195333576203,1.0663730747802485,1.0112908443950308,0.9316706067001652,0.9109779104012848,0.8971299641154021,0.8385187987060991,0.8603511590081903,1.0663730747802485,0.915110183763703,0.871383245026291,1.0663730747802485,0.9001719575444339,1.759649723668547,1.0,1,1,1,21.091498328807184,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2015-08-25,-0.55,25,2015,0,0.9545893633232406,1.000102143725884,0.9768158967229879,0.9495645732832361,0.9162377927375134,0.8976032899669986,0.8338928891402642,0.8556048054826945,1.0604901471524042,0.9104434454228566,0.8665760300957546,1.0604901471524042,0.8996271628395629,1.2949028810449223,1.0,1,1,1,-23.492788651360478,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2015-08-26,5.06,26,2015,0,0.9980463401826535,1.0412235536231598,1.0191778539584784,1.0115587679143538,0.9694364467292433,0.9468643390214607,0.8760991232759429,0.8989099556022085,1.1141652606258399,0.956882854435034,0.9104364722447419,1.1141652606258399,0.9489893272275832,1.280965014477213,1.0,1,1,1,53.84897249741294,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2015-08-27,2.49,27,2015,0,0.9990366344557675,1.02214053370627,1.0104565347562524,1.0397896049414324,0.998070194143703,0.9734654417518197,0.8979454795032447,0.9213251214032233,1.1419480200568755,0.9809184431269217,0.9331390625870472,1.1419480200568755,0.9745722566908592,1.135739306884524,2.0,1,1,1,35.58064102121113,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1.0
2015-08-28,0.1,28,2015,0,0.9973322046060679,1.0078127180667313,1.0025450715050819,1.0342662715339181,1.0037329087361822,0.9772907741427395,0.8988383340322375,0.9222412230219705,1.1430834937408079,0.982015657965383,0.9340669111671991,1.1430834937408079,0.9768568961272727,0.9321651465043085,3.0,1,1,1,30.142856744982055,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.0
2015-08-31,-1.26,31,2015,0,0.9884015923083657,1.0029305576808825,0.9956130725774238,1.009849554159245,0.9978381807304196,0.9683216895974195,0.8875144063966613,0.9106224563576735,1.1286824671329705,0.9697953008604903,0.9222991597169543,1.1286824671329705,0.965985231968186,0.8841772556614201,1.0,1,1,1,-168.95707080688535,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0
2015-09-01,-3.09,1,2015,1,0.9795048842599648,1.0050462536046791,0.9921112089580295,0.9728708241842116,0.9761381814874395,0.9429685037909331,0.860118100633922,0.8825128380022036,1.0938416467972634,0.9401538370087896,0.9795048842599648,1.0050462536046791,0.9921112089580295,1.0723903324755004,2.0,0,1,1,-68.3491762058279,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2015-09-02,2.74,2,2015,1,1.0,1.021639022254997,1.0107037023013437,0.99783236852268,1.0089606772923558,0.9726571529346609,0.8837044466514176,0.9067132973887236,1.1238372108374721,0.9661881768971646,1.0,1.0326068510198902,1.014992127171355,0.9203656691601546,1.0,0,1,1,87.66730243996925,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0
2015-09-03,-0.51,3,2015,1,0.9847336457797664,1.002905944109861,0.9937367234392254,0.9969882814173803,1.0074387457351277,0.970985852209681,0.8792238545947897,0.9021160449777924,1.118139088463072,0.9614740427632844,0.9847336457797664,1.027371288302252,1.0044184387097947,0.8704914024661478,1.0,0,1,1,-129.5400077699864,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2015-09-04,-1.18,4,2015,1,0.9938040663481832,1.0058383385448937,0.9997849900450235,0.9919778778077558,0.9958576145186168,0.9632406918487125,0.8688571455800109,0.8914794198601108,1.1049553895591235,0.9504135408718095,0.9731228971524264,1.015257809874308,0.9943681761209607,0.7681825155450468,1.0,0,1,1,459.8543092933218,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,1.0
2015-09-08,2.84,8,2015,1,0.9993102983861605,1.0132770991001687,1.0062452358733214,1.018743192032702,1.0177149519228494,0.9936713042987577,0.8935251197789796,0.916789669582855,1.136326497202441,0.9775599472119806,0.9993102983861605,1.0440822876226752,1.0192863124848384,0.8617041888994579,2.0,1,1,1,95.14768516471462,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0
2015-09-09,-1.16,9,2015,1,0.9771397393957216,1.002588114820465,0.9897003642703075,1.0016329103593018,1.0002627240146462,0.9850710725288878,0.8831272876114219,0.9061211109645688,1.1231032179191653,0.9663169328971065,0.9771397393957216,1.031932441853923,1.0044269491791207,0.9572107889049826,1.0,1,1,1,-45.78047502036917,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2015-09-10,1.01,10,2015,1,0.992957749083034,1.0123972064971098,1.0025832569381719,1.009817728443883,1.0085203743214282,0.997673722380372,0.8920239830572118,0.915249448039348,1.1344174502208737,0.9762001552783226,0.986983523855032,1.0423282124122486,1.012819269798396,0.9050780420614618,1.0,1,1,1,89.84353343175799,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2015-09-11,0.63,11,2015,1,1.0,1.0129167307955125,1.006416922567089,1.0119337697314248,1.014879887620298,1.006218298420137,0.8976153955253378,0.9209864430892719,1.141528240957111,0.982453625962195,0.9931701646695581,1.0488617665245348,1.017556346928512,0.8257373809494077,2.0,0,1,1,44.372814449803435,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0
2015-09-14,-0.33,14,2015,1,0.9939606775171207,1.0034910579746934,0.9987031317393111,1.0027241640942686,1.0119666810619456,1.0054477397303865,0.8946110042955557,0.9179038270755993,1.1377074537326752,0.979274125250693,0.9898459439094317,1.045351141474754,1.0124105713372016,0.7191113188476307,1.0,0,0,1,-165.08594986225748,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2015-09-15,1.2,15,2015,1,0.9970478986060038,1.0131020306489704,1.0050108561866435,1.0120406259401975,1.022009737843338,1.0199223752508055,0.9053079011012926,0.9288792370232448,1.1513110637590007,0.9910614936153275,0.9970478986060038,1.0578504436657883,1.0225314834916817,0.7763094224821451,1.0,0,0,1,115.13931491222515,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2015-09-16,0.54,16,2015,1,0.9989403917189443,1.0085586000336548,1.0037264547859763,1.0113560115589904,1.0217196952004883,1.027296756054284,0.9101642964036191,0.9338620774001163,1.1574871079918567,0.9964188852913022,0.9989403917189443,1.0635251317127312,1.0257600291592714,0.8116320385169419,2.0,0,0,0,68.30316642671558,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2015-09-17,0.03,17,2015,1,0.9852381001811821,1.0036990021836203,0.9943828760491006,1.0075318807478524,1.0189631255468785,1.0291177319606029,0.910432154838578,0.9341369100160607,1.157827752737489,0.9966990852834591,0.9852381001811821,1.0638381237499333,1.0233450979710905,0.9189104107165326,3.0,0,0,0,62.50887391766775,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0
2015-09-18,-1.39,18,2015,1,0.9883289291765092,1.001568209213531,0.9949045270853761,0.9934641588196463,1.0026862752201338,1.0155081205439915,0.897746179207363,0.9211206319620597,1.1416945630447584,0.982877438629894,0.9715097773584243,1.0490145869913465,1.007980587858328,1.5451546252522508,1.0,0,0,0,-3023.466820502943,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0
2015-09-21,0.28,21,2015,1,0.9917002481852212,1.008416396703591,0.9999884691131011,0.9950318739135954,1.00201343900558,1.016731944990719,0.9002937514862136,0.9237345349134884,1.1449343979636832,0.9857445907979562,0.9742666717176026,1.0519914200248088,1.0100579920707233,0.9717333851198894,2.0,0,0,0,-478.06331723665915,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2015-09-22,-1.43,22,2015,1,0.9970839360545902,1.0094948394977405,1.0032510063963382,0.9846922734541315,0.9883514525237259,0.9994278397929064,0.8874147458674152,0.9105202009854904,1.1285557254246505,0.9718114090785084,0.9603294585374097,1.036942328117794,0.9961146302055714,1.0176056618660885,1.0,0,0,0,5340.622391603954,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0
2015-09-23,-0.01,23,2015,1,0.9950636710573193,1.004340643743199,0.9996806354345473,0.9895829630768944,0.9877609334272265,0.9962984036451253,0.887296336701105,0.9103987088214155,1.1284051404324533,0.9718304757462479,0.9602013202445785,1.0368039672474614,0.9962120973186688,0.8207233501727584,1.0,1,0,0,-659.4953395062173,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2015-09-24,-0.29,24,2015,1,0.9965993395936201,1.01500441901247,1.0057176810739046,0.9923973435994071,0.9856899433763925,0.992920312428494,0.8847156065336695,0.9077507846555333,1.1251231374909894,0.9691961610807571,0.957408543568435,1.0337883892885347,0.9940357015377395,1.0365631819127303,1.0,1,0,0,200.5223576470588,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0.0
2015-09-25,-0.85,25,2015,1,0.9805229477135374,1.006139663154686,0.9931661500357055,0.9884930415707687,0.9795106803312442,0.9855969707161542,0.8771663422058958,0.9000049615158712,1.1155224794902872,0.9610946688704314,0.9492389915545563,1.0249670892548435,0.985973466569217,1.0735742299881204,1.0,1,1,0,-52.38370041376406,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0
2015-09-28,-2.87,28,2015,1,0.9753864255458732,1.002732015570744,0.9888702072822919,0.9706868927917306,0.9559440676197462,0.9598320683301167,0.8519875247441003,0.8741705677978787,1.0835017149737407,0.9337877851934498,0.921991348609359,1.002732015570744,0.9592642532652502,1.235467113121919,2.0,1,1,0,-22.318462046373416,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0
2015-09-29,-0.49,29,2015,1,0.9826872126823941,1.007463386046715,0.9949210751648959,0.974727652883693,0.9574378726151496,0.9572712246851436,0.8478142193193141,0.8698886027845119,1.0781943795333264,0.9295420820737433,0.9174751422272138,1.007463386046715,0.9565053422982492,1.1729531112831242,3.0,1,1,1,-19.375458363859366,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2015-09-30,2.39,30,2015,1,1.0,1.0135411367428906,1.0067250360550342,1.002472448504167,0.9850229797539766,0.9797315208202995,0.8680972132818999,0.8906997013440127,1.1039889576286626,0.9520567110200163,0.9394246947902245,1.0315658053162549,0.9806566735456508,1.2220838788723718,1.0,1,1,1,95.28417567040965,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0
2015-10-01,0.28,1,2015,0,0.9997090730627168,1.0156528297404201,1.007617884967534,1.0086213241295516,0.992315095902004,0.9832488511748477,0.87056794314018,0.8932347611428478,1.1071310694095684,0.9550314452300513,0.9997090730627168,1.0156528297404201,1.007617884967534,1.081731427233198,2.0,1,1,1,81.32179728123151,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-02,1.78,2,2015,0,1.0,1.0346463024885773,1.0170281696854147,1.0244350302707703,1.0112941918709735,1.0003320871714534,0.8860340530477634,0.9091035593199073,1.1267998510784927,0.9722246546191546,1.0,1.0346463024885773,1.0212558182945128,1.0961795482775483,3.0,1,1,1,23.44105008341103,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-05,1.5,5,2015,0,0.9982024921472243,1.0095985548627702,1.0038681820920843,1.028536886299324,1.0265704120030115,1.0135867496890782,0.8993179710918441,0.9227333483038038,1.1436934646166195,0.9868886370235783,0.9982024921472243,1.0501582984887223,1.0254332859848485,0.99604427393254,4.0,1,1,1,19.965982377656573,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0
2015-10-06,-0.57,6,2015,0,0.9941529488093549,1.0077216459872407,1.0008913131134722,1.01193162896144,1.0199212490674927,1.0077623637161435,0.8941833775746494,0.9174650663161239,1.1371636261858933,0.981354345794279,0.9925033243225182,1.0441624925949495,1.014841696826455,1.0274805285683661,1.0,0,1,1,-499.64037774374737,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-07,0.62,7,2015,0,0.9978976139998303,1.012677573664298,1.005233269276329,1.0109788817381797,1.0248040750322616,1.013075772923956,0.899739410554893,0.9231657607089229,1.144229423615677,0.9875425274381945,0.9978976139998303,1.0506504249263762,1.0179244251635984,1.0546110444519226,1.0,0,0,1,2725.6179633940214,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-08,0.39,8,2015,0,0.9981781238192936,1.0174385531558712,1.0077163159957894,1.0074833282887565,1.026589108069963,1.0163377984085735,0.9032046694446072,0.9267212439093346,1.1486363120275243,0.9914289709643881,0.9981781238192936,1.0546969029201685,1.0194626564694806,0.9700535569803739,2.0,0,0,1,122.33405043926082,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-09,0.46,9,2015,0,0.9981156897085002,1.0065645366042937,1.0023223090665148,1.0072976546046415,1.0277524838999113,1.0204200991943717,0.9073281030795498,0.9309520386302049,1.1538802238047332,0.9959876238536322,0.9981156897085002,1.0595119496435708,1.0209454925299184,0.8795311078325729,3.0,0,0,1,86.8285170437835,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-12,0.29,12,2015,0,0.9983575677085585,1.0042622068029954,1.0013011824673597,1.0078149950696504,1.0239829619422398,1.022469661282727,0.9099338729549582,0.933625654458348,1.1571940706004125,0.9988605020488538,0.9983575677085585,1.0625547787057874,1.020999995792,0.6570628437176451,4.0,0,0,1,80.78570928234856,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0
2015-10-13,-0.68,13,2015,0,0.9893202169434416,1.0008644617668407,0.9950588576411152,0.9988792479762274,1.0106963614363615,1.0156461054475052,0.9037839462708495,0.9273156032601485,1.149372998207133,0.9921244781461265,0.9893202169434416,1.0553733403825067,1.0119478865241038,0.7656577738803296,1.0,0,0,0,-3885.859578648801,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0
2015-10-14,-0.14,14,2015,0,0.9938747424955015,1.004148779383501,0.9989853458766103,0.9968820157409264,1.0054266468857722,1.0146765194015714,0.9025340371332226,0.9260331504673528,1.147783445948622,0.990793635995776,0.9879520134205766,1.0539137871483575,1.0093800535167978,0.9253765972810137,2.0,0,0,0,-394.4537617626071,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-15,1.64,15,2015,0,0.9999932552481186,1.0139997514929358,1.0069477986490114,1.0100797690515817,1.016621358784373,1.0309195490600893,0.9173378405361354,0.9412223977866484,1.1666099497521936,1.0070446272986804,0.9999932552481186,1.071200595032214,1.0241806184740372,0.9438673640212082,1.0,0,0,0,78.55982375596078,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-16,0.46,16,2015,0,0.9999707350042242,1.007431024163868,1.0036870169095486,1.01157013945256,1.0173085769687071,1.0342947454739644,0.92157339226648,0.9455682298012248,1.1719964459512626,1.0116540205146758,0.9999707350042242,1.076146565135424,1.0267592975941597,0.9334308712554771,2.0,0,0,0,59.252625480409144,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1.0
2015-10-19,0.53,19,2015,0,0.9993930271768386,1.0093354148269733,1.0043396156171962,1.0132422974273416,1.0196301579570932,1.0382355932589264,0.9264421620845213,0.9505637668868091,1.1781882272795685,1.0169349255006108,0.9993930271768386,1.0818319613937017,1.0299872210408831,0.823329847562099,3.0,0,0,0,40.96656255336474,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0
2015-10-20,-0.54,20,2015,0,0.9944142760186119,1.003128240737748,0.9987522517286369,1.0039309971002455,1.0111332252020604,1.030709423145368,0.9214820575439481,0.9454745170132595,1.171880292456492,1.0114264692075314,0.9940423489642198,1.0760399110710217,1.022591713669409,0.8773613652946352,1.0,0,0,0,-269.96394138649976,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0
2015-10-21,-0.56,21,2015,0,0.9885301014843004,1.0008209029869364,0.9946375341240992,0.9953537454041129,1.0036842926421403,1.0233189627093364,0.9163619563287148,0.9402211046609512,1.1653688843825172,1.0057509681785157,0.9885190754536204,1.0700610282363425,1.0153940050576769,0.9643706562960065,2.0,0,0,0,-67.75427117858318,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1.0
